############################################################
#          Grid for Magnetic Declination
############################################################
#   7 Fields:
#     (1) Date in decimal years
#     (2) Latitude in decimal Degrees
#     (3) Longitude in decimal Degrees
#     (4) Elevation in km GPS
#     (5) Declination in Degree
#     (6) Declination_sv in Degree
#     (7) Declination_uncertainty in Degree
#
#   Magnetic Model: WMM-2020 (calculator version 0.5.1.11) 
#  Caution: location is approaching the blackout zone around the magnetic pole as defined by the WMM military specification (https://www.ngdc.noaa.gov/geomag/WMM/data/MIL-PRF-89500B.pdf). Compass accuracy may be degraded in this region.
#  Warning: location is in the blackout zone around the magnetic pole as defined by the WMM military specification (https://www.ngdc.noaa.gov/geomag/WMM/data/MIL-PRF-89500B.pdf). Compass accuracy is highly degraded in this region.
############################################################
2020.00000,40.00100,115.00000,10.00000,-6.73014,-0.11034,0.32931
2020.00000,40.00100,120.00000,10.00000,-8.09500,-0.10483,0.32858
2020.00000,40.00100,125.00000,10.00000,-9.06160,-0.09592,0.32790
2020.00000,40.00100,130.00000,10.00000,-9.53536,-0.08479,0.32743
2020.00000,40.00100,135.00000,10.00000,-9.48315,-0.07281,0.32731
2020.00000,40.00100,140.00000,10.00000,-8.92877,-0.06150,0.32761
2020.00000,40.00100,145.00000,10.00000,-7.93573,-0.05244,0.32836
2020.00000,40.00100,150.00000,10.00000,-6.58704,-0.04689,0.32955
2020.00000,40.00100,155.00000,10.00000,-4.96933,-0.04554,0.33112
2020.00000,40.00100,160.00000,10.00000,-3.16452,-0.04822,0.33303
2020.00000,40.00100,165.00000,10.00000,-1.24790,-0.05402,0.33520
2020.00000,40.00100,170.00000,10.00000,0.71097,-0.06149,0.33756
2020.00000,40.00100,175.00000,10.00000,2.64867,-0.06905,0.34000
2020.00000,40.00100,180.00000,10.00000,4.51163,-0.07533,0.34241
2020.00000,35.00100,-180.00000,10.00000,5.45126,-0.04659,0.33764
2020.00000,35.00100,-175.00000,10.00000,6.92079,-0.04924,0.34003
2020.00000,35.00100,-170.00000,10.00000,8.21589,-0.05101,0.34205
2020.00000,35.00100,-165.00000,10.00000,9.36051,-0.05196,0.34360
2020.00000,35.00100,-160.00000,10.00000,10.38797,-0.05244,0.34468
2020.00000,35.00100,-155.00000,10.00000,11.31829,-0.05291,0.34538
2020.00000,35.00100,-150.00000,10.00000,12.14293,-0.05386,0.34584
2020.00000,35.00100,-145.00000,10.00000,12.82415,-0.05568,0.34622
2020.00000,35.00100,-140.00000,10.00000,13.30773,-0.05864,0.34670
2020.00000,35.00100,-135.00000,10.00000,13.54028,-0.06299,0.34739
2020.00000,35.00100,-130.00000,10.00000,13.48057,-0.06890,0.34837
2020.00000,35.00100,-125.00000,10.00000,13.09897,-0.07630,0.34969
2020.00000,35.00100,-120.00000,10.00000,12.36651,-0.08466,0.35138
2020.00000,35.00100,-115.00000,10.00000,11.24244,-0.09294,0.35344
2020.00000,35.00100,-110.00000,10.00000,9.67167,-0.09970,0.35582
2020.00000,35.00100,-105.00000,10.00000,7.59989,-0.10345,0.35836
2020.00000,35.00100,-100.00000,10.00000,5.00564,-0.10291,0.36076
2020.00000,35.00100,-95.00000,10.00000,1.93800,-0.09703,0.36260
2020.00000,35.00100,-90.00000,10.00000,-1.45906,-0.08498,0.36343
2020.00000,35.00100,-85.00000,10.00000,-4.95385,-0.06617,0.36296
2020.00000,35.00100,-80.00000,10.00000,-8.26949,-0.04073,0.36115
2020.00000,35.00100,-75.00000,10.00000,-11.14382,-0.00984,0.35825
2020.00000,35.00100,-70.00000,10.00000,-13.37985,0.02412,0.35470
2020.00000,35.00100,-65.00000,10.00000,-14.87089,0.05818,0.35089
2020.00000,35.00100,-60.00000,10.00000,-15.60135,0.08950,0.34716
2020.00000,35.00100,-55.00000,10.00000,-15.63186,0.11606,0.34369
2020.00000,35.00100,-50.00000,10.00000,-15.07484,0.13692,0.34054
2020.00000,35.00100,-45.00000,10.00000,-14.06462,0.15221,0.33772
2020.00000,35.00100,-40.00000,10.00000,-12.72815,0.16284,0.33523
2020.00000,35.00100,-35.00000,10.00000,-11.16510,0.16997,0.33306
2020.00000,35.00100,-30.00000,10.00000,-9.44498,0.17447,0.33122
2020.00000,35.00100,-25.00000,10.00000,-7.62105,0.17663,0.32972
2020.00000,35.00100,-20.00000,10.00000,-5.75115,0.17602,0.32855
2020.00000,35.00100,-15.00000,10.00000,-3.91078,0.17196,0.32771
2020.00000,35.00100,-10.00000,10.00000,-2.18822,0.16416,0.32715
2020.00000,35.00100,-5.00000,10.00000,-0.66228,0.15329,0.32681
2020.00000,35.00100,0.00000,10.00000,0.62472,0.14106,0.32664
2020.00000,35.00100,5.00000,10.00000,1.68121,0.12955,0.32659
2020.00000,35.00100,10.00000,10.00000,2.55653,0.12009,0.32664
2020.00000,35.00100,15.00000,10.00000,3.30981,0.11245,0.32679
2020.00000,35.00100,20.00000,10.00000,3.97468,0.10492,0.32704
2020.00000,35.00100,25.00000,10.00000,4.54042,0.09547,0.32739
2020.00000,35.00100,30.00000,10.00000,4.96096,0.08323,0.32778
2020.00000,35.00100,35.00000,10.00000,5.18615,0.06941,0.32811
2020.00000,35.00100,40.00000,10.00000,5.19720,0.05698,0.32823
2020.00000,35.00100,45.00000,10.00000,5.02429,0.04904,0.32801
2020.00000,35.00100,50.00000,10.00000,4.73486,0.04694,0.32740
2020.00000,35.00100,55.00000,10.00000,4.39948,0.04920,0.32641
2020.00000,35.00100,60.00000,10.00000,4.05793,0.05208,0.32516
2020.00000,35.00100,65.00000,10.00000,3.70633,0.05127,0.32377
2020.00000,35.00100,70.00000,10.00000,3.30958,0.04366,0.32237
2020.00000,35.00100,75.00000,10.00000,2.82599,0.02841,0.32103
2020.00000,35.00100,80.00000,10.00000,2.22599,0.00695,0.31983
2020.00000,35.00100,85.00000,10.00000,1.49506,-0.01770,0.31881
2020.00000,35.00100,90.00000,10.00000,0.62455,-0.04214,0.31800
2020.00000,35.00100,95.00000,10.00000,-0.39606,-0.06351,0.31742
2020.00000,35.00100,100.00000,10.00000,-1.57374,-0.08017,0.31706
2020.00000,35.00100,105.00000,10.00000,-2.89199,-0.09170,0.31686
2020.00000,35.00100,110.00000,10.00000,-4.28813,-0.09853,0.31677
2020.00000,35.00100,115.00000,10.00000,-5.64558,-0.10129,0.31673
2020.00000,35.00100,120.00000,10.00000,-6.81206,-0.10036,0.31674
2020.00000,35.00100,125.00000,10.00000,-7.63815,-0.09583,0.31688
2020.00000,35.00100,130.00000,10.00000,-8.01665,-0.08790,0.31725
2020.00000,35.00100,135.00000,10.00000,-7.90383,-0.07727,0.31793
2020.00000,35.00100,140.00000,10.00000,-7.31704,-0.06530,0.31900
2020.00000,35.00100,145.00000,10.00000,-6.31625,-0.05384,0.32047
2020.00000,35.00100,150.00000,10.00000,-4.98173,-0.04460,0.32230
2020.00000,35.00100,155.00000,10.00000,-3.39784,-0.03874,0.32445
2020.00000,35.00100,160.00000,10.00000,-1.64652,-0.03648,0.32687
2020.00000,35.00100,165.00000,10.00000,0.19181,-0.03720,0.32949
2020.00000,35.00100,170.00000,10.00000,2.03665,-0.03984,0.33223
2020.00000,35.00100,175.00000,10.00000,3.81091,-0.04327,0.33499
2020.00000,35.00100,180.00000,10.00000,5.45126,-0.04659,0.33764
2020.00000,30.00100,-180.00000,10.00000,6.40736,-0.01910,0.33340
2020.00000,30.00100,-175.00000,10.00000,7.56756,-0.02056,0.33580
2020.00000,30.00100,-170.00000,10.00000,8.51695,-0.02290,0.33777
2020.00000,30.00100,-165.00000,10.00000,9.31342,-0.02578,0.33922
2020.00000,30.00100,-160.00000,10.00000,10.02502,-0.02894,0.34014
2020.00000,30.00100,-155.00000,10.00000,10.69610,-0.03228,0.34061
2020.00000,30.00100,-150.00000,10.00000,11.32616,-0.03594,0.34076
2020.00000,30.00100,-145.00000,10.00000,11.87123,-0.04021,0.34075
2020.00000,30.00100,-140.00000,10.00000,12.26463,-0.04553,0.34073
2020.00000,30.00100,-135.00000,10.00000,12.44340,-0.05238,0.34080
2020.00000,30.00100,-130.00000,10.00000,12.36529,-0.06115,0.34103
2020.00000,30.00100,-125.00000,10.00000,12.00780,-0.07178,0.34149
2020.00000,30.00100,-120.00000,10.00000,11.35217,-0.08347,0.34221
2020.00000,30.00100,-115.00000,10.00000,10.36444,-0.09470,0.34325
2020.00000,30.00100,-110.00000,10.00000,8.98884,-0.10369,0.34460
2020.00000,30.00100,-105.00000,10.00000,7.16214,-0.10903,0.34621
2020.00000,30.00100,-100.00000,10.00000,4.84667,-0.11010,0.34789
2020.00000,30.00100,-95.00000,10.00000,2.06836,-0.10681,0.34934
2020.00000,30.00100,-90.00000,10.00000,-1.05908,-0.09903,0.35023
2020.00000,30.00100,-85.00000,10.00000,-4.33904,-0.08612,0.35026
2020.00000,30.00100,-80.00000,10.00000,-7.52669,-0.06710,0.34933
2020.00000,30.00100,-75.00000,10.00000,-10.37776,-0.04161,0.34751
2020.00000,30.00100,-70.00000,10.00000,-12.69097,-0.01065,0.34502
2020.00000,30.00100,-65.00000,10.00000,-14.33361,0.02343,0.34211
2020.00000,30.00100,-60.00000,10.00000,-15.25145,0.05757,0.33903
2020.00000,30.00100,-55.00000,10.00000,-15.46650,0.08895,0.33595
2020.00000,30.00100,-50.00000,10.00000,-15.06290,0.11559,0.33298
2020.00000,30.00100,-45.00000,10.00000,-14.16130,0.13656,0.33019
2020.00000,30.00100,-40.00000,10.00000,-12.88775,0.15194,0.32763
2020.00000,30.00100,-35.00000,10.00000,-11.34877,0.16241,0.32534
2020.00000,30.00100,-30.00000,10.00000,-9.62404,0.16882,0.32337
2020.00000,30.00100,-25.00000,10.00000,-7.77845,0.17167,0.32173
2020.00000,30.00100,-20.00000,10.00000,-5.88307,0.17088,0.32041
2020.00000,30.00100,-15.00000,10.00000,-4.02778,0.16601,0.31939
2020.00000,30.00100,-10.00000,10.00000,-2.31329,0.15697,0.31859
2020.00000,30.00100,-5.00000,10.00000,-0.82364,0.14469,0.31799
2020.00000,30.00100,0.00000,10.00000,0.40479,0.13128,0.31752
2020.00000,30.00100,5.00000,10.00000,1.39611,0.11924,0.31716
2020.00000,30.00100,10.00000,10.00000,2.21722,0.11012,0.31691
2020.00000,30.00100,15.00000,10.00000,2.93610,0.10346,0.31678
2020.00000,30.00100,20.00000,10.00000,3.57948,0.09701,0.31678
2020.00000,30.00100,25.00000,10.00000,4.11533,0.08817,0.31693
2020.00000,30.00100,30.00000,10.00000,4.47151,0.07588,0.31716
2020.00000,30.00100,35.00000,10.00000,4.58088,0.06170,0.31738
2020.00000,30.00100,40.00000,10.00000,4.42755,0.04924,0.31744
2020.00000,30.00100,45.00000,10.00000,4.06617,0.04211,0.31722
2020.00000,30.00100,50.00000,10.00000,3.60056,0.04156,0.31665
2020.00000,30.00100,55.00000,10.00000,3.13411,0.04557,0.31577
2020.00000,30.00100,60.00000,10.00000,2.72422,0.04977,0.31466
2020.00000,30.00100,65.00000,10.00000,2.36844,0.04963,0.31343
2020.00000,30.00100,70.00000,10.00000,2.02512,0.04242,0.31218
2020.00000,30.00100,75.00000,10.00000,1.64806,0.02795,0.31099
2020.00000,30.00100,80.00000,10.00000,1.20947,0.00818,0.30989
2020.00000,30.00100,85.00000,10.00000,0.69911,-0.01384,0.30896
2020.00000,30.00100,90.00000,10.00000,0.10691,-0.03514,0.30824
2020.00000,30.00100,95.00000,10.00000,-0.59105,-0.05363,0.30777
2020.00000,30.00100,100.00000,10.00000,-1.42675,-0.06847,0.30756
2020.00000,30.00100,105.00000,10.00000,-2.41347,-0.07982,0.30759
2020.00000,30.00100,110.00000,10.00000,-3.51351,-0.08832,0.30779
2020.00000,30.00100,115.00000,10.00000,-4.62340,-0.09433,0.30813
2020.00000,30.00100,120.00000,10.00000,-5.59105,-0.09748,0.30859
2020.00000,30.00100,125.00000,10.00000,-6.25953,-0.09687,0.30922
2020.00000,30.00100,130.00000,10.00000,-6.51381,-0.09169,0.31009
2020.00000,30.00100,135.00000,10.00000,-6.30665,-0.08202,0.31129
2020.00000,30.00100,140.00000,10.00000,-5.65617,-0.06916,0.31284
2020.00000,30.00100,145.00000,10.00000,-4.62383,-0.05524,0.31474
2020.00000,30.00100,150.00000,10.00000,-3.28915,-0.04251,0.31696
2020.00000,30.00100,155.00000,10.00000,-1.73356,-0.03250,0.31944
2020.00000,30.00100,160.00000,10.00000,-0.03759,-0.02566,0.32213
2020.00000,30.00100,165.00000,10.00000,1.71398,-0.02156,0.32495
2020.00000,30.00100,170.00000,10.00000,3.42935,-0.01942,0.32784
2020.00000,30.00100,175.00000,10.00000,5.01759,-0.01869,0.33070
2020.00000,30.00100,180.00000,10.00000,6.40736,-0.01910,0.33340
2020.00000,25.00100,-180.00000,10.00000,7.28065,0.00671,0.32903
2020.00000,25.00100,-175.00000,10.00000,8.12552,0.00617,0.33128
2020.00000,25.00100,-170.00000,10.00000,8.73827,0.00292,0.33312
2020.00000,25.00100,-165.00000,10.00000,9.20947,-0.00225,0.33448
2020.00000,25.00100,-160.00000,10.00000,9.63593,-0.00833,0.33533
2020.00000,25.00100,-155.00000,10.00000,10.07840,-0.01462,0.33575
2020.00000,25.00100,-150.00000,10.00000,10.53793,-0.02092,0.33584
2020.00000,25.00100,-145.00000,10.00000,10.96143,-0.02751,0.33571
2020.00000,25.00100,-140.00000,10.00000,11.27046,-0.03497,0.33550
2020.00000,25.00100,-135.00000,10.00000,11.39567,-0.04408,0.33528
2020.00000,25.00100,-130.00000,10.00000,11.29774,-0.05545,0.33512
2020.00000,25.00100,-125.00000,10.00000,10.96471,-0.06903,0.33508
2020.00000,25.00100,-120.00000,10.00000,10.38972,-0.08368,0.33524
2020.00000,25.00100,-115.00000,10.00000,9.54517,-0.09734,0.33566
2020.00000,25.00100,-110.00000,10.00000,8.37203,-0.10785,0.33642
2020.00000,25.00100,-105.00000,10.00000,6.79425,-0.11390,0.33751
2020.00000,25.00100,-100.00000,10.00000,4.75394,-0.11558,0.33883
2020.00000,25.00100,-95.00000,10.00000,2.25135,-0.11382,0.34017
2020.00000,25.00100,-90.00000,10.00000,-0.62984,-0.10935,0.34124
2020.00000,25.00100,-85.00000,10.00000,-3.72543,-0.10164,0.34177
2020.00000,25.00100,-80.00000,10.00000,-6.82012,-0.08895,0.34156
2020.00000,25.00100,-75.00000,10.00000,-9.68790,-0.06949,0.34057
2020.00000,25.00100,-70.00000,10.00000,-12.12624,-0.04280,0.33887
2020.00000,25.00100,-65.00000,10.00000,-13.97869,-0.01023,0.33659
2020.00000,25.00100,-60.00000,10.00000,-15.14994,0.02547,0.33394
2020.00000,25.00100,-55.00000,10.00000,-15.61525,0.06115,0.33109
2020.00000,25.00100,-50.00000,10.00000,-15.41929,0.09392,0.32820
2020.00000,25.00100,-45.00000,10.00000,-14.65922,0.12166,0.32540
2020.00000,25.00100,-40.00000,10.00000,-13.45556,0.14321,0.32279
2020.00000,25.00100,-35.00000,10.00000,-11.92376,0.15833,0.32044
2020.00000,25.00100,-30.00000,10.00000,-10.16107,0.16748,0.31841
2020.00000,25.00100,-25.00000,10.00000,-8.25352,0.17130,0.31670
2020.00000,25.00100,-20.00000,10.00000,-6.29336,0.17014,0.31530
2020.00000,25.00100,-15.00000,10.00000,-4.38893,0.16409,0.31413
2020.00000,25.00100,-10.00000,10.00000,-2.65280,0.15347,0.31316
2020.00000,25.00100,-5.00000,10.00000,-1.17027,0.13962,0.31233
2020.00000,25.00100,0.00000,10.00000,0.03296,0.12508,0.31161
2020.00000,25.00100,5.00000,10.00000,0.99933,0.11268,0.31100
2020.00000,25.00100,10.00000,10.00000,1.81230,0.10402,0.31050
2020.00000,25.00100,15.00000,10.00000,2.54489,0.09827,0.31015
2020.00000,25.00100,20.00000,10.00000,3.21254,0.09254,0.30995
2020.00000,25.00100,25.00000,10.00000,3.75917,0.08366,0.30990
2020.00000,25.00100,30.00000,10.00000,4.08670,0.07053,0.30995
2020.00000,25.00100,35.00000,10.00000,4.11340,0.05522,0.31002
2020.00000,25.00100,40.00000,10.00000,3.82910,0.04217,0.30996
2020.00000,25.00100,45.00000,10.00000,3.31352,0.03548,0.30968
2020.00000,25.00100,50.00000,10.00000,2.70402,0.03624,0.30912
2020.00000,25.00100,55.00000,10.00000,2.13131,0.04170,0.30831
2020.00000,25.00100,60.00000,10.00000,1.66478,0.04681,0.30731
2020.00000,25.00100,65.00000,10.00000,1.30036,0.04695,0.30622
2020.00000,25.00100,70.00000,10.00000,0.99062,0.03988,0.30511
2020.00000,25.00100,75.00000,10.00000,0.68888,0.02615,0.30404
2020.00000,25.00100,80.00000,10.00000,0.37462,0.00819,0.30306
2020.00000,25.00100,85.00000,10.00000,0.04639,-0.01108,0.30222
2020.00000,25.00100,90.00000,10.00000,-0.30514,-0.02928,0.30160
2020.00000,25.00100,95.00000,10.00000,-0.71726,-0.04512,0.30124
2020.00000,25.00100,100.00000,10.00000,-1.24746,-0.05844,0.30116
2020.00000,25.00100,105.00000,10.00000,-1.93796,-0.06986,0.30134
2020.00000,25.00100,110.00000,10.00000,-2.77296,-0.08012,0.30174
2020.00000,25.00100,115.00000,10.00000,-3.65731,-0.08930,0.30231
2020.00000,25.00100,120.00000,10.00000,-4.43496,-0.09633,0.30303
2020.00000,25.00100,125.00000,10.00000,-4.94022,-0.09932,0.30394
2020.00000,25.00100,130.00000,10.00000,-5.05305,-0.09654,0.30510
2020.00000,25.00100,135.00000,10.00000,-4.72890,-0.08748,0.30657
2020.00000,25.00100,140.00000,10.00000,-3.99378,-0.07339,0.30837
2020.00000,25.00100,145.00000,10.00000,-2.91626,-0.05685,0.31048
2020.00000,25.00100,150.00000,10.00000,-1.57759,-0.04068,0.31286
2020.00000,25.00100,155.00000,10.00000,-0.05593,-0.02680,0.31544
2020.00000,25.00100,160.00000,10.00000,1.57132,-0.01576,0.31815
2020.00000,25.00100,165.00000,10.00000,3.21685,-0.00714,0.32095
2020.00000,25.00100,170.00000,10.00000,4.77978,-0.00042,0.32375
2020.00000,25.00100,175.00000,10.00000,6.15899,0.00437,0.32648
2020.00000,25.00100,180.00000,10.00000,7.28065,0.00671,0.32903
2020.00000,20.00100,-180.00000,10.00000,8.00239,0.02972,0.32437
2020.00000,20.00100,-175.00000,10.00000,8.55404,0.02979,0.32636
2020.00000,20.00100,-170.00000,10.00000,8.87282,0.02543,0.32802
2020.00000,20.00100,-165.00000,10.00000,9.07424,0.01794,0.32928
2020.00000,20.00100,-160.00000,10.00000,9.27158,0.00902,0.33014
2020.00000,20.00100,-155.00000,10.00000,9.53057,-0.00009,0.33063
2020.00000,20.00100,-150.00000,10.00000,9.84790,-0.00890,0.33082
2020.00000,20.00100,-145.00000,10.00000,10.16201,-0.01763,0.33079
2020.00000,20.00100,-140.00000,10.00000,10.38797,-0.02700,0.33061
2020.00000,20.00100,-135.00000,10.00000,10.45640,-0.03802,0.33036
2020.00000,20.00100,-130.00000,10.00000,10.33584,-0.05152,0.33009
2020.00000,20.00100,-125.00000,10.00000,10.02738,-0.06746,0.32987
2020.00000,20.00100,-120.00000,10.00000,9.53649,-0.08443,0.32978
2020.00000,20.00100,-115.00000,10.00000,8.84096,-0.09989,0.32992
2020.00000,20.00100,-110.00000,10.00000,7.87643,-0.11136,0.33040
2020.00000,20.00100,-105.00000,10.00000,6.55087,-0.11767,0.33126
2020.00000,20.00100,-100.00000,10.00000,4.78231,-0.11957,0.33246
2020.00000,20.00100,-95.00000,10.00000,2.54203,-0.11898,0.33386
2020.00000,20.00100,-90.00000,10.00000,-0.11748,-0.11737,0.33519
2020.00000,20.00100,-85.00000,10.00000,-3.06232,-0.11438,0.33619
2020.00000,20.00100,-80.00000,10.00000,-6.10276,-0.10765,0.33659
2020.00000,20.00100,-75.00000,10.00000,-9.02820,-0.09426,0.33626
2020.00000,20.00100,-70.00000,10.00000,-11.63533,-0.07246,0.33515
2020.00000,20.00100,-65.00000,10.00000,-13.74642,-0.04250,0.33335
2020.00000,20.00100,-60.00000,10.00000,-15.22596,-0.00645,0.33101
2020.00000,20.00100,-55.00000,10.00000,-15.99888,0.03265,0.32835
2020.00000,20.00100,-50.00000,10.00000,-16.06264,0.07139,0.32557
2020.00000,20.00100,-45.00000,10.00000,-15.48202,0.10652,0.32284
2020.00000,20.00100,-40.00000,10.00000,-14.36602,0.13538,0.32031
2020.00000,20.00100,-35.00000,10.00000,-12.83854,0.15640,0.31804
2020.00000,20.00100,-30.00000,10.00000,-11.01926,0.16926,0.31607
2020.00000,20.00100,-25.00000,10.00000,-9.02281,0.17454,0.31439
2020.00000,20.00100,-20.00000,10.00000,-6.96933,0.17311,0.31295
2020.00000,20.00100,-15.00000,10.00000,-4.98868,0.16573,0.31169
2020.00000,20.00100,-10.00000,10.00000,-3.20417,0.15343,0.31055
2020.00000,20.00100,-5.00000,10.00000,-1.69872,0.13808,0.30951
2020.00000,20.00100,0.00000,10.00000,-0.48443,0.12264,0.30857
2020.00000,20.00100,5.00000,10.00000,0.49898,0.11015,0.30773
2020.00000,20.00100,10.00000,10.00000,1.34753,0.10207,0.30702
2020.00000,20.00100,15.00000,10.00000,2.13367,0.09704,0.30647
2020.00000,20.00100,20.00000,10.00000,2.85745,0.09143,0.30609
2020.00000,20.00100,25.00000,10.00000,3.43807,0.08158,0.30585
2020.00000,20.00100,30.00000,10.00000,3.75447,0.06649,0.30571
2020.00000,20.00100,35.00000,10.00000,3.71544,0.04902,0.30557
2020.00000,20.00100,40.00000,10.00000,3.32071,0.03458,0.30535
2020.00000,20.00100,45.00000,10.00000,2.67574,0.02784,0.30494
2020.00000,20.00100,50.00000,10.00000,1.94774,0.02966,0.30430
2020.00000,20.00100,55.00000,10.00000,1.28868,0.03649,0.30347
2020.00000,20.00100,60.00000,10.00000,0.77492,0.04262,0.30250
2020.00000,20.00100,65.00000,10.00000,0.39914,0.04331,0.30146
2020.00000,20.00100,70.00000,10.00000,0.11033,0.03683,0.30042
2020.00000,20.00100,75.00000,10.00000,-0.13420,0.02439,0.29942
2020.00000,20.00100,80.00000,10.00000,-0.34350,0.00866,0.29851
2020.00000,20.00100,85.00000,10.00000,-0.50807,-0.00770,0.29775
2020.00000,20.00100,90.00000,10.00000,-0.63711,-0.02301,0.29722
2020.00000,20.00100,95.00000,10.00000,-0.78357,-0.03668,0.29695
2020.00000,20.00100,100.00000,10.00000,-1.03257,-0.04905,0.29697
2020.00000,20.00100,105.00000,10.00000,-1.45539,-0.06097,0.29727
2020.00000,20.00100,110.00000,10.00000,-2.05536,-0.07320,0.29779
2020.00000,20.00100,115.00000,10.00000,-2.74075,-0.08551,0.29849
2020.00000,20.00100,120.00000,10.00000,-3.34642,-0.09623,0.29935
2020.00000,20.00100,125.00000,10.00000,-3.69521,-0.10259,0.30041
2020.00000,20.00100,130.00000,10.00000,-3.66330,-0.10193,0.30170
2020.00000,20.00100,135.00000,10.00000,-3.21360,-0.09322,0.30327
2020.00000,20.00100,140.00000,10.00000,-2.38609,-0.07770,0.30514
2020.00000,20.00100,145.00000,10.00000,-1.26145,-0.05847,0.30726
2020.00000,20.00100,150.00000,10.00000,0.07506,-0.03899,0.30959
2020.00000,20.00100,155.00000,10.00000,1.54882,-0.02159,0.31206
2020.00000,20.00100,160.00000,10.00000,3.08733,-0.00683,0.31460
2020.00000,20.00100,165.00000,10.00000,4.60358,0.00578,0.31716
2020.00000,20.00100,170.00000,10.00000,5.99196,0.01660,0.31969
2020.00000,20.00100,175.00000,10.00000,7.14773,0.02500,0.32211
2020.00000,20.00100,180.00000,10.00000,8.00239,0.02972,0.32437
2020.00000,15.00100,-180.00000,10.00000,8.55494,0.04873,0.31958
2020.00000,15.00100,-175.00000,10.00000,8.86161,0.04911,0.32128
2020.00000,15.00100,-170.00000,10.00000,8.95370,0.04366,0.32274
2020.00000,15.00100,-165.00000,10.00000,8.95996,0.03414,0.32394
2020.00000,15.00100,-160.00000,10.00000,8.99609,0.02276,0.32485
2020.00000,15.00100,-155.00000,10.00000,9.12217,0.01120,0.32550
2020.00000,15.00100,-150.00000,10.00000,9.32713,0.00017,0.32590
2020.00000,15.00100,-145.00000,10.00000,9.54471,-0.01045,0.32609
2020.00000,15.00100,-140.00000,10.00000,9.69072,-0.02141,0.32612
2020.00000,15.00100,-135.00000,10.00000,9.70225,-0.03385,0.32603
2020.00000,15.00100,-130.00000,10.00000,9.55888,-0.04880,0.32587
2020.00000,15.00100,-125.00000,10.00000,9.27483,-0.06629,0.32570
2020.00000,15.00100,-120.00000,10.00000,8.86686,-0.08477,0.32562
2020.00000,15.00100,-115.00000,10.00000,8.31746,-0.10136,0.32573
2020.00000,15.00100,-110.00000,10.00000,7.55680,-0.11334,0.32615
2020.00000,15.00100,-105.00000,10.00000,6.47609,-0.11974,0.32696
2020.00000,15.00100,-100.00000,10.00000,4.96729,-0.12193,0.32819
2020.00000,15.00100,-95.00000,10.00000,2.96977,-0.12265,0.32972
2020.00000,15.00100,-90.00000,10.00000,0.50302,-0.12397,0.33133
2020.00000,15.00100,-85.00000,10.00000,-2.32831,-0.12552,0.33274
2020.00000,15.00100,-80.00000,10.00000,-5.35551,-0.12441,0.33365
2020.00000,15.00100,-75.00000,10.00000,-8.37784,-0.11678,0.33383
2020.00000,15.00100,-70.00000,10.00000,-11.18830,-0.09987,0.33320
2020.00000,15.00100,-65.00000,10.00000,-13.58973,-0.07304,0.33178
2020.00000,15.00100,-60.00000,10.00000,-15.41104,-0.03758,0.32975
2020.00000,15.00100,-55.00000,10.00000,-16.53030,0.00390,0.32734
2020.00000,15.00100,-50.00000,10.00000,-16.89676,0.04788,0.32480
2020.00000,15.00100,-45.00000,10.00000,-16.53746,0.09027,0.32235
2020.00000,15.00100,-40.00000,10.00000,-15.54293,0.12700,0.32010
2020.00000,15.00100,-35.00000,10.00000,-14.04065,0.15489,0.31811
2020.00000,15.00100,-30.00000,10.00000,-12.17202,0.17249,0.31638
2020.00000,15.00100,-25.00000,10.00000,-10.08302,0.18003,0.31484
2020.00000,15.00100,-20.00000,10.00000,-7.92499,0.17879,0.31344
2020.00000,15.00100,-15.00000,10.00000,-5.85067,0.17040,0.31210
2020.00000,15.00100,-10.00000,10.00000,-3.99286,0.15671,0.31079
2020.00000,15.00100,-5.00000,10.00000,-2.43007,0.14025,0.30952
2020.00000,15.00100,0.00000,10.00000,-1.16113,0.12432,0.30833
2020.00000,15.00100,5.00000,10.00000,-0.11232,0.11202,0.30725
2020.00000,15.00100,10.00000,10.00000,0.81747,0.10446,0.30634
2020.00000,15.00100,15.00000,10.00000,1.69295,0.09968,0.30560
2020.00000,15.00100,20.00000,10.00000,2.49487,0.09332,0.30502
2020.00000,15.00100,25.00000,10.00000,3.11855,0.08135,0.30456
2020.00000,15.00100,30.00000,10.00000,3.42499,0.06309,0.30418
2020.00000,15.00100,35.00000,10.00000,3.32036,0.04236,0.30379
2020.00000,15.00100,40.00000,10.00000,2.81984,0.02573,0.30332
2020.00000,15.00100,45.00000,10.00000,2.05611,0.01843,0.30268
2020.00000,15.00100,50.00000,10.00000,1.22336,0.02110,0.30187
2020.00000,15.00100,55.00000,10.00000,0.49005,0.02939,0.30090
2020.00000,15.00100,60.00000,10.00000,-0.06398,0.03692,0.29984
2020.00000,15.00100,65.00000,10.00000,-0.44956,0.03889,0.29875
2020.00000,15.00100,70.00000,10.00000,-0.71876,0.03394,0.29767
2020.00000,15.00100,75.00000,10.00000,-0.90715,0.02369,0.29666
2020.00000,15.00100,80.00000,10.00000,-1.01070,0.01080,0.29576
2020.00000,15.00100,85.00000,10.00000,-1.01006,-0.00256,0.29505
2020.00000,15.00100,90.00000,10.00000,-0.91735,-0.01538,0.29457
2020.00000,15.00100,95.00000,10.00000,-0.80465,-0.02757,0.29437
2020.00000,15.00100,100.00000,10.00000,-0.78709,-0.03969,0.29446
